001,01,03,0000008008,0000000000,17,37,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008136,0000000000,17,37,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008129,0000000000,17,38,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008076,0000000000,17,38,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008137,0000000000,17,39,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008038,0000000000,17,43,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008143,0000000000,17,51,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008002,0000000000,18,01,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018282123,0000000000,18,02,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008079,0000000000,18,03,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0016752137,0000000000,18,07,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,18,33,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008114,0000000000,19,01,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008029,0000000000,20,17,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0016101834,0000000000,20,18,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019621906,0000000000,20,28,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008004,0000000000,20,41,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019609411,0000000000,20,43,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018731026,0000000000,20,48,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008050,0000000000,20,53,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008051,0000000000,21,02,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008079,0000000000,23,40,06,07,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,00,03,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008079,0000000000,00,16,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008079,0000000000,06,19,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008010,0000000000,06,41,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008052,0000000000,06,58,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008018,0000000000,07,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008076,0000000000,07,34,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008051,0000000000,07,35,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008093,0000000000,07,38,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008114,0000000000,07,42,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008079,0000000000,07,43,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008021,0000000000,07,45,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008079,0000000000,07,45,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008015,0000000000,07,49,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008150,0000000000,07,50,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008136,0000000000,07,50,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0018490712,0000000000,07,51,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008039,0000000000,07,51,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008036,0000000000,07,52,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019324577,0000000000,07,53,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008002,0000000000,07,54,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008057,0000000000,07,54,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008027,0000000000,07,54,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0020987078,0000000000,07,54,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008065,0000000000,07,55,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008081,0000000000,07,55,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008038,0000000000,07,55,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008008,0000000000,07,55,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0018731026,0000000000,07,56,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019659776,0000000000,07,56,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008118,0000000000,07,56,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008137,0000000000,07,57,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008000,0000000000,07,57,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008034,0000000000,07,58,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008143,0000000000,07,58,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008129,0000000000,07,58,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0020032172,0000000000,07,59,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019395430,0000000000,08,00,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008121,0000000000,08,00,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008042,0000000000,08,00,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008023,0000000000,08,01,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008056,0000000000,08,02,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008006,0000000000,08,02,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008120,0000000000,08,03,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019190395,0000000000,08,03,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0016752137,0000000000,08,03,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019243929,0000000000,08,06,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0018282123,0000000000,08,07,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008102,0000000000,08,07,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008030,0000000000,08,21,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008049,0000000000,08,23,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008019,0000000000,08,28,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0016101834,0000000000,08,36,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008086,0000000000,08,44,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008029,0000000000,08,57,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019621906,0000000000,09,08,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008030,0000000000,09,50,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008002,0000000000,11,01,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008059,0000000000,12,07,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018731026,0000000000,12,34,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008059,0000000000,13,15,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008012,0000000000,14,14,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008049,0000000000,16,00,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008010,0000000000,16,23,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008052,0000000000,16,39,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019190395,0000000000,16,50,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008057,0000000000,17,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008150,0000000000,17,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008074,0000000000,17,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008039,0000000000,17,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008021,0000000000,17,30,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008104,0000000000,17,31,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0020032172,0000000000,17,31,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018490712,0000000000,17,31,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008015,0000000000,17,31,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008006,0000000000,17,31,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008064,0000000000,17,32,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008056,0000000000,17,32,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008023,0000000000,17,32,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008000,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019243929,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008114,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008018,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008036,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019324577,0000000000,17,33,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008025,0000000000,17,34,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0020987078,0000000000,17,34,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008027,0000000000,17,34,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008118,0000000000,17,35,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008129,0000000000,17,37,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008079,0000000000,17,38,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008081,0000000000,17,38,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008108,0000000000,17,39,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018282123,0000000000,17,39,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008038,0000000000,17,39,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008076,0000000000,17,40,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019659776,0000000000,17,41,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0016752137,0000000000,17,41,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008080,0000000000,17,42,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008034,0000000000,17,42,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008042,0000000000,17,45,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008137,0000000000,17,46,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,17,51,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008143,0000000000,17,56,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008008,0000000000,18,14,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008089,0000000000,19,15,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008059,0000000000,20,06,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008050,0000000000,20,17,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008004,0000000000,20,19,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019609411,0000000000,20,26,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008012,0000000000,20,37,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008102,0000000000,20,52,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008019,0000000000,20,52,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,20,58,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008059,0000000000,21,15,06,08,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,00,05,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008010,0000000000,06,41,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008052,0000000000,06,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008012,0000000000,07,01,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008076,0000000000,07,33,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008018,0000000000,07,35,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008114,0000000000,07,37,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008051,0000000000,07,40,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008150,0000000000,07,45,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008015,0000000000,07,47,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008036,0000000000,07,52,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008086,0000000000,07,53,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008093,0000000000,07,53,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008081,0000000000,07,53,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008057,0000000000,07,53,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008027,0000000000,07,53,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008021,0000000000,07,54,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008039,0000000000,07,54,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008089,0000000000,07,54,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008129,0000000000,07,55,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008074,0000000000,07,55,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008136,0000000000,07,55,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0018490712,0000000000,07,56,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008034,0000000000,07,56,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008137,0000000000,07,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008118,0000000000,07,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008023,0000000000,07,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008143,0000000000,07,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019324577,0000000000,07,58,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008108,0000000000,07,58,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008008,0000000000,07,58,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008042,0000000000,07,58,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008025,0000000000,07,59,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019659776,0000000000,07,59,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008056,0000000000,07,59,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008079,0000000000,08,00,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008104,0000000000,08,00,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008000,0000000000,08,00,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019190395,0000000000,08,02,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019243929,0000000000,08,02,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008120,0000000000,08,02,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0016752137,0000000000,08,02,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0020032172,0000000000,08,02,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008006,0000000000,08,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0018282123,0000000000,08,05,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019395430,0000000000,08,19,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008049,0000000000,08,27,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008059,0000000000,08,30,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008050,0000000000,08,41,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008004,0000000000,09,05,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019609411,0000000000,09,08,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019190395,0000000000,12,59,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008049,0000000000,13,32,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008150,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008057,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008039,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008081,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008006,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008064,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008104,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008074,0000000000,15,03,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0020032172,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008010,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008052,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008023,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019659776,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008056,0000000000,15,04,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008008,0000000000,15,05,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008076,0000000000,15,05,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008114,0000000000,15,06,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0020987078,0000000000,15,07,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008021,0000000000,15,07,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008018,0000000000,15,08,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008025,0000000000,15,08,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008015,0000000000,15,08,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008118,0000000000,15,10,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008036,0000000000,15,11,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,15,11,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008079,0000000000,15,12,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008136,0000000000,15,13,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008137,0000000000,15,14,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008108,0000000000,15,16,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008129,0000000000,15,17,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008080,0000000000,15,30,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008034,0000000000,15,31,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018490712,0000000000,15,32,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0018282123,0000000000,15,34,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0019324577,0000000000,15,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0016752137,0000000000,16,11,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008042,0000000000,16,21,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008027,0000000000,16,54,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008089,0000000000,19,33,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008050,0000000000,20,16,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008102,0000000000,20,24,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008019,0000000000,20,29,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008000,0000000000,20,39,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008012,0000000000,20,41,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008059,0000000000,20,41,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008051,0000000000,20,57,06,09,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008051,0000000000,00,03,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008114,0000000000,07,39,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008051,0000000000,07,55,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0016101834,0000000000,08,21,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008029,0000000000,08,25,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008066,0000000000,08,25,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0019324577,0000000000,08,59,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008102,0000000000,09,01,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008050,0000000000,09,03,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008018,0000000000,09,09,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0016752137,0000000000,09,19,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,01,0000008036,0000000000,09,24,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008120,0000000000,10,03,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
001,01,03,0000008019,0000000000,10,06,06,10,23,00,00,00,00,00,0000000000,0000000000, 0.00, 0.00
